[TIEMPO],[GENERAL Y GRUPOS ECOICOP],[Measures].[IPC La Rioja],[Measures].[Var (%) mensual (La Rioja)],[Measures].[Var (%) anual (La Rioja)],[Measures].[Var (%) en lo que va de año (La Rioja)]
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 86,201,-19,0, 0,9,-20,2
[TIEMPO].[2017].[Julio (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,728,-0,6, 3,0,-2,1
[TIEMPO].[2017].[Julio (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,837,-1,0, 1,3,-1,1
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,416,-0,1, 0,1, 0,1
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 89,192,-0,3, 2,4,-1,3
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,749,-0,5, 1,4, 0,6
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 104,842, 3,1, 1,9, 1,7
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,2, 0,0
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 94,101,-0,4, 1,2, 1,0
[TIEMPO].[2017].[Julio (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,682,-0,5, 0,7,-0,2
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 95,536, 0,0, 1,6,-0,2
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,51, 0,0, 1,2, 0,5
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,861, 0,2, 1,5, 1,0
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 106,426,-1,3, 0,3,-1,5
[TIEMPO].[2017].[Junio (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 92,26, 0,2, 3,8,-1,5
[TIEMPO].[2017].[Junio (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 97,81, 0,2, 0,7,-0,2
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,523, 0,1, 0,2, 0,2
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 89,457,-1,0, 1,6,-1,0
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 102,239, 0,0, 2,0, 1,1
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,686, 1,3, 1,8,-1,4
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,2, 0,0
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 94,514, 0,8, 1,4, 1,4
[TIEMPO].[2017].[Junio (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 96,144,-0,1, 1,1, 0,3
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 95,504, 0,1, 2,1,-0,2
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,529, 0,6, 1,7, 0,5
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,648,-0,1, 1,3, 0,8
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 107,871, 4,7, 1,0,-0,1
[TIEMPO].[2017].[Mayo (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 92,075, 0,2, 6,4,-1,7
[TIEMPO].[2017].[Mayo (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 97,582, 1,0,-0,2,-0,4
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,457, 0,0, 0,2, 0,1
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 90,353,-1,0, 3,3, 0,0
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 102,239, 0,5, 1,9, 1,1
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,426,-2,7, 1,9,-2,6
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,2, 0,0
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,717,-0,1, 0,9, 0,6
[TIEMPO].[2017].[Mayo (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 96,247, 0,1, 1,3, 0,4
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 95,379, 1,4, 2,7,-0,3
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,005,-0,3, 1,2, 0,0
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,783, 0,0, 1,4, 0,9
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 103,05, 19,7, 0,9,-4,6
[TIEMPO].[2017].[Abril (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,932,-0,1, 6,5,-1,9
[TIEMPO].[2017].[Abril (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,609, 0,5, 0,0,-1,4
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,457, 0,0, 0,3, 0,1
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 91,289, 0,4, 6,0, 1,0
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,709, 0,4, 1,4, 0,5
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,167, 2,0, 4,1, 0,1
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,2, 0,0
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,772, 0,8, 1,1, 0,6
[TIEMPO].[2017].[Abril (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 96,186, 0,1, 1,4, 0,3
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,099,-0,3, 2,3,-1,7
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,335,-0,6, 1,5, 0,3
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,76, 0,1, 1,2, 0,9
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 86,109, 0,8, 0,8,-20,3
[TIEMPO].[2017].[Marzo (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 92,069,-2,0, 5,6,-1,7
[TIEMPO].[2017].[Marzo (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,169, 0,5,-0,1,-1,8
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,461, 0,0, 0,4, 0,1
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 90,923,-0,6, 6,3, 0,6
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,261, 0,1, 1,6, 0,1
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,107, 0,1,-1,0,-1,9
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,3, 0,0
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,057, 0,7, 0,4,-0,1
[TIEMPO].[2017].[Marzo (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 96,054, 0,2, 1,4, 0,2
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,375,-0,4, 3,0,-1,4
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,924, 0,2, 1,7, 1,0
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,682, 0,1, 1,3, 0,8
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 85,441,-0,6, 0,8,-20,9
[TIEMPO].[2017].[Febrero (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 93,922,-3,1, 7,8, 0,3
[TIEMPO].[2017].[Febrero (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,699,-1,0,-0,4,-2,3
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,471, 0,0, 0,2, 0,1
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 91,456, 0,1, 8,5, 1,2
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,181, 0,4, 1,5, 0,0
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,972,-0,2, 0,1,-2,1
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,3, 0,0
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 92,442, 0,3, 0,5,-0,8
[TIEMPO].[2017].[Febrero (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,879, 0,2, 1,3, 0,0
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,765,-1,0, 3,1,-1,0
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,747, 0,8, 0,8, 0,8
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 97,562, 0,7, 1,3, 0,7
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 85,922,-20,5, 0,9,-20,5
[TIEMPO].[2017].[Enero (2017)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 96,948, 3,5, 8,9, 3,5
[TIEMPO].[2017].[Enero (2017)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,632,-1,4,-0,2,-1,4
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,428, 0,1, 0,2, 0,1
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 91,356, 1,1, 8,1, 1,1
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 100,736,-0,4, 2,6,-0,4
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 101,131,-1,9, 0,6,-1,9
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,3, 0,0
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 92,175,-1,1, 0,8,-1,1
[TIEMPO].[2017].[Enero (2017)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,718,-0,2, 1,5,-0,2
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 95,701, 0,8, 1,5, 1,5
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 94,024, 0,6, 0,3, 0,3
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,888, 0,4, 0,5, 0,5
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 108,025,-1,8, 0,6, 0,6
[TIEMPO].[2016].[Diciembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 93,686, 1,5, 0,5, 0,5
[TIEMPO].[2016].[Diciembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 97,962, 0,7, 0,5, 0,5
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,359, 1,2, 0,2, 0,2
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 90,353, 1,8, 5,3, 5,3
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,158, 0,0, 3,3, 3,3
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 103,092, 4,1, 0,3, 0,3
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,0, 1,3, 1,3
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,168, 0,1, 1,6, 1,6
[TIEMPO].[2016].[Diciembre (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,877, 0,0, 2,1, 2,1
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,928, 0,8, 0,4, 0,7
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,434,-0,1, 0,0,-0,3
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,536, 0,2, 0,0, 0,1
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 110,032, 9,6, 0,7, 2,5
[TIEMPO].[2016].[Noviembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 92,342, 0,8,-0,9,-1,0
[TIEMPO].[2016].[Noviembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 97,279, 0,7,-0,2,-0,2
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,226, 0,0,-1,3,-1,0
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 88,757,-0,5, 1,6, 3,5
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,171, 0,0, 3,2, 3,3
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 98,985, 0,2,-2,3,-3,7
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,385, 0,2, 1,3, 1,3
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,045, 0,4, 1,0, 1,4
[TIEMPO].[2016].[Noviembre (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,908, 0,0, 1,9, 2,1
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,169, 1,3, 0,3,-0,1
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,513, 0,3, 0,3,-0,2
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,325,-0,2,-0,2,-0,1
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 100,362, 15,7, 0,5,-6,5
[TIEMPO].[2016].[Octubre (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 91,607, 2,3,-0,9,-1,8
[TIEMPO].[2016].[Octubre (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 96,558, 0,8,-0,6,-0,9
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,207, 0,0,-1,4,-1,0
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 89,225, 1,4, 2,0, 4,0
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,205, 0,0, 3,2, 3,3
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 98,798,-2,0,-2,4,-3,9
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 97,235, 0,8, 1,7, 1,1
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 92,682,-1,0,-0,2, 1,0
[TIEMPO].[2016].[Octubre (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,904, 0,1, 1,6, 2,1
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,926,-0,1,-0,2,-1,4
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,217,-0,7, 0,6,-0,5
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,481, 0,0, 0,0, 0,1
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 86,708, 2,2, 0,5,-19,2
[TIEMPO].[2016].[Septiembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 89,512, 0,6,-3,8,-4,0
[TIEMPO].[2016].[Septiembre (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,817, 0,2,-1,0,-1,7
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 96,207,-1,2,-1,3,-1,0
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 87,987, 0,9, 0,0, 2,6
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,181, 0,0, 2,8, 3,3
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 100,829,-4,1,-0,2,-1,9
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 96,442, 0,2, 0,3, 0,3
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,631, 0,5, 0,0, 2,1
[TIEMPO].[2016].[Septiembre (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,793, 0,1, 1,6, 2,0
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,98, 0,3,-0,4,-1,3
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,919, 0,2, 1,5, 0,2
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,516, 0,1, 0,2, 0,1
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 84,829,-0,7, 0,6,-21,0
[TIEMPO].[2016].[Agosto (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 88,972,-0,1,-5,7,-4,6
[TIEMPO].[2016].[Agosto (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,607, 0,0,-0,9,-1,9
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,358, 0,0,-0,1, 0,2
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 87,204, 0,1,-1,8, 1,7
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 101,157, 0,8, 2,7, 3,3
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 105,173, 2,2, 1,3, 2,3
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 96,282, 0,1, 0,8, 0,1
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 93,193, 0,3,-0,6, 1,6
[TIEMPO].[2016].[Agosto (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,664, 0,7, 1,7, 1,8
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 92,715,-1,4,-1,0,-1,6
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,742, 0,4, 2,2, 0,0
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,453, 0,0, 0,2, 0,0
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 85,456,-19,5, 0,4,-20,4
[TIEMPO].[2016].[Julio (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 89,082, 0,3,-7,1,-4,5
[TIEMPO].[2016].[Julio (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 95,571,-1,6,-1,2,-1,9
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,351, 0,0,-0,1, 0,2
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 87,103,-1,1,-4,3, 1,5
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 100,34, 0,1, 1,9, 2,4
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 102,89, 3,0,-0,2, 0,1
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[10 Enseñanza], 96,216, 0,0, 0,7, 0,1
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[11 Restaurantes y hoteles], 92,956,-0,3, 0,2, 1,3
[TIEMPO].[2016].[Julio (2016)],[GENERAL Y GRUPOS ECOICOP].[12 Otros bienes y servicios], 95,004,-0,1, 1,0, 1,1
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[00 Índice general], 94,076, 0,6,-1,0,-0,2
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[01 Alimentos y bebidas no alcohólicas], 93,368, 0,4, 1,7,-0,4
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[02 Bebidas alcohólicas y tabaco], 96,417, 0,0, 0,3, 0,0
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[03 Vestido y calzado], 106,122,-0,7, 0,5,-1,1
[TIEMPO].[2016].[Junio (2016)],"[GENERAL Y GRUPOS ECOICOP].[04 Vivienda, agua, electricidad, gas y otros combustibles]", 88,855, 2,7,-7,2,-4,7
[TIEMPO].[2016].[Junio (2016)],"[GENERAL Y GRUPOS ECOICOP].[05 Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar]", 97,155,-0,6,-0,2,-0,3
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[06 Sanidad], 97,349, 0,1,-0,1, 0,2
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[07 Transporte], 88,053, 0,7,-4,1, 2,6
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[08 Comunicaciones], 100,241, 0,0, 1,8, 2,3
[TIEMPO].[2016].[Junio (2016)],[GENERAL Y GRUPOS ECOICOP].[09 Ocio y cultura], 99,885, 1,3,-0,6,-2,8
